581679,United States
170099,Spain
159516,Italy
137877,France
130072,Germany
89571,United Kingdom
83213,China
73303,Iran
61049,Turkey
30589,Belgium
26710,Netherlands
25688,Switzerland
25680,Canada
23430,Brazil
18328,Russia
16934,Portugal
14041,Austria
11586,Israel
10948,Sweden
10647,Ireland
10537,Korea South
10453,India
9784,Peru
7618,Japan
7529,Ecuador
7525,Chile
6934,Poland
6633,Romania
6603,Norway
6513,Denmark
6351,Australia
6059,Czechia
5496,Pakistan
4934,Saudi Arabia
4932,Philippines
4817,Malaysia
4661,Mexico
4557,Indonesia
4521,United Arab Emirates
4054,Serbia
3472,Panama
3292,Luxembourg
3231,Qatar
3167,Dominican Republic
3102,Ukraine
3064,Finland
2919,Belarus
2918,Singapore
2852,Colombia
2579,Thailand
2277,Argentina
2272,South Africa
2190,Egypt
2145,Greece
1983,Algeria
1763,Morocco
1712,Moldova
1711,Iceland
1650,Croatia
1458,Hungary
1378,Iraq
1361,Bahrain
1349,New Zealand
1332,Estonia
1300,Kuwait
1212,Slovenia
1148,Azerbaijan
1091,Kazakhstan
1062,Lithuania
1039,Armenia
1037,Bosnia and Herzegovina
998,Uzbekistan
854,North Macedonia
848,Cameroon
803,Bangladesh
769,Slovakia
727,Oman
726,Cuba
726,Tunisia
712,Diamond Princess
685,Bulgaria
665,Afghanistan
662,Cyprus
655,Latvia
646,Andorra
632,Lebanon
626,Cote d'Ivoire
612,Costa Rica
566,Ghana
548,Niger
515,Burkina Faso
483,Uruguay
467,Albania
419,Kyrgyzstan
397,Honduras
393,Taiwan*
391,Jordan
384,Malta
371,San Marino
343,Nigeria
330,Bolivia
324,Mauritius
319,Guinea
308,West Bank and Gaza
298,Djibouti
291,Senegal
283,Kosovo
274,Montenegro
272,Georgia
265,Vietnam
235,Congo (Kinshasa)
217,Sri Lanka
208,Kenya
189,Venezuela
156,Guatemala
147,Paraguay
137,El Salvador
136,Brunei
127,Rwanda
123,Mali
122,Cambodia
113,Trinidad and Tobago
106,Madagascar
93,Monaco
79,Liechtenstein
77,Togo
74,Ethiopia
73,Jamaica
72,Barbados
62,Burma
60,Congo (Brazzaville)
60,Somalia
59,Liberia
57,Gabon
54,Uganda
49,Tanzania
47,Bahamas
45,Guyana
45,Zambia
40,Haiti
38,Guinea-Bissau
35,Benin
34,Eritrea
29,Sudan
26,Libya
25,Syria
23,Antigua and Barbuda
23,Chad
21,Equatorial Guinea
21,Mozambique
20,Maldives
19,Angola
19,Laos
18,Belize
17,Mongolia
17,Zimbabwe
16,Dominica
16,Fiji
16,Malawi
16,Namibia
15,Eswatini
15,Saint Lucia
14,Grenada
14,Nepal
13,Botswana
12,Saint Kitts and Nevis
12,Saint Vincent and the Grenadines
11,Central African Republic
11,Seychelles
10,Cabo Verde
10,Sierra Leone
10,Suriname
9,Gambia
9,MS Zaandam
9,Nicaragua
8,Holy See
7,Mauritania
6,Western Sahara
5,Bhutan
5,Burundi
4,Sao Tome and Principe
4,South Sudan
4,Timor-Leste
2,Papua New Guinea
1,Yemen
